GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Reflection,491,0,58,0,114,0,59,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges.Type,56,0,0,0,8,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges,140,0,16,0,27,0,14,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Zilch,5,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences.BigDecimalHalvingIterator,50,0,4,0,13,0,6,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,GeometricDistribution,75,0,8,0,13,0,9,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Items,84,0,6,0,15,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ParameterTypeContext,518,0,32,0,131,0,47,0,31,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Comparables,88,0,32,0,21,0,20,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Lists,175,0,12,0,47,0,13,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences,34,0,0,0,5,0,7,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ShrinkControl,40,0,0,0,12,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ReflectionException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,CartesianIterator,79,0,6,0,17,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,PropertyParameterContext,112,0,10,0,30,0,16,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,SeededValue,45,0,0,0,9,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GeneratorConfigurationException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Fields,127,0,8,0,25,0,10,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Ctor,118,0,6,0,22,0,10,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas.LambdaInvocationHandler,124,0,10,0,25,0,10,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus.Key,84,0,12,0,17,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas,55,0,2,0,10,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Gen,207,0,8,0,43,0,25,0,21,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,ComponentizedGenerator,122,0,12,0,26,0,14,0,8,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus,1,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Generator,271,0,16,0,63,0,38,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.ConstraintOgnlContext,22,0,2,0,3,0,2,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.EvaluationException,8,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator,53,0,6,0,12,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,CompositeGenerator,242,0,8,0,56,0,23,0,19,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SimpleGenerationStatus,11,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,LambdaGenerator,17,0,0,0,5,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GuaranteeValuesGenerator,26,0,2,0,7,0,3,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext.DiscardRatioExceededException,29,0,0,0,6,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,EnumGenerator,42,0,2,0,11,0,5,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ArrayGenerator,284,0,26,0,68,0,29,0,16,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SamplingDomainGenerator,15,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,AbstractGenerationStatus,44,0,0,0,10,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ServiceLoaderGeneratorSource,39,0,2,0,9,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ZilchGenerator,6,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ExhaustiveDomainGenerator,19,0,0,0,5,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GeneratorRepository,702,0,60,0,163,0,69,0,39,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext,203,0,22,0,38,0,24,0,13,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,NullableGenerator,113,0,6,0,27,0,17,0,14,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyFalsified,129,0,6,0,21,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNodeQueue,28,0,4,0,9,0,4,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,NoValuesSatisfiedPropertyAssumptions,17,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,JUnitQuickcheck,104,0,4,0,20,0,8,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,Shrinker,137,0,12,0,35,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNode,345,0,14,0,61,0,29,0,22,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},48,0,0,0,16,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},22,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyStatement,312,0,13,0,62,0,18,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier,73,0,0,0,19,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.hook,NilMinimalCounterexampleHook,4,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode,24,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Pair,67,0,8,0,13,0,8,0,4,0
