GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneIdGenerator,10,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,DurationGenerator,70,0,6,0,12,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,MonthDayGenerator,93,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearGenerator,77,0,6,0,13,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetTimeGenerator,85,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ClockGenerator,72,0,6,0,13,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearMonthGenerator,111,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneOffsetGenerator,81,0,8,0,16,0,7,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateGenerator,75,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetDateTimeGenerator,80,0,6,0,17,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,VoidGenerator,24,0,2,0,4,0,4,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,IntegralGenerator,69,0,4,0,23,0,7,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,DecimalGenerator,104,0,4,0,33,0,8,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,AbstractStringGenerator,136,0,6,0,27,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,Encoded,34,0,0,0,9,0,5,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ByteGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,LongGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ShortGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,IntegerGenerator,102,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,StringGenerator,17,0,4,0,3,0,5,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CharacterGenerator,120,0,8,0,16,0,12,0,8,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,DoubleGenerator,105,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,FloatGenerator,106,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CodePointShrink,133,0,4,0,24,0,6,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,BooleanGenerator,53,0,8,0,7,0,9,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigDecimalGenerator,190,0,26,0,43,0,25,0,12,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigIntegerGenerator,123,0,18,0,25,0,18,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,UnaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,SupplierGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,DoubleFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BinaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,PredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,FunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiPredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,LongFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,IntFunctionGenerator,16,0,0,0,4,0,3,0,3,0
