GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.election,ElectionListenerManager.LeaderAbdicationJobListener,36,0,8,0,5,0,7,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.election,LeaderService,102,0,12,0,20,0,13,0,7,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.election,LeaderService.LeaderElectionExecutionCallback,22,0,2,0,4,0,3,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.listener,AbstractDistributeOnceElasticJobListener,190,0,12,0,53,0,13,0,7,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.env,TimeService,5,0,0,0,2,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.env,HostException,4,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.env,IpUtils,92,0,22,0,28,0,16,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor,AbstractElasticJobExecutor.new Runnable() {...},31,0,0,0,4,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor,AbstractElasticJobExecutor,436,0,32,0,97,0,26,0,10,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor,JobExecutorFactory,41,0,6,0,7,0,4,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor,ShardingContexts,124,0,0,0,20,0,13,0,13,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.handler,JobProperties,87,0,8,0,13,0,9,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.handler,ExecutorServiceHandlerRegistry,26,0,2,0,6,0,4,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.handler,JobProperties.JobPropertiesEnum,80,0,4,0,10,0,8,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.config,ShardingItemParameters.ShardingItem,9,0,0,0,1,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.config,ShardingItems,59,0,8,0,11,0,7,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.config,ShardingItemParameters,104,0,6,0,18,0,7,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config.script,ScriptJobConfiguration,28,0,0,0,5,0,5,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.type,SimpleJobExecutor,12,0,0,0,5,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.type,DataflowJobExecutor,74,0,12,0,22,0,12,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.executor.type,ScriptJobExecutor,60,0,2,0,14,0,4,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,LiteJobConfigurationGsonFactory,20,0,0,0,5,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,LiteJobConfigurationConstants,3,0,0,0,1,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,ConfigurationNode,15,0,0,0,4,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,LiteJobConfigurationGsonFactory.LiteJobConfigurationGsonTypeAdapter,211,0,22,0,42,0,18,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,RescheduleListenerManager.CronSettingAndJobEventChangedJobListener,33,0,6,0,4,0,5,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,ConfigurationService,168,0,20,0,33,0,16,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.config,RescheduleListenerManager,21,0,0,0,6,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.monitor,MonitorService.new Thread() {...},25,0,2,0,7,0,3,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.monitor,MonitorService,266,0,22,0,54,0,19,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.reconcile,ReconcileService,85,0,12,0,16,0,10,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.context,TaskContext.MetaInfo,169,0,32,0,8,0,24,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.context,ExecutionType,24,0,0,0,3,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.context,TaskContext.MetaInfo.new Function() {...},7,0,0,0,2,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.context,TaskContext,222,0,14,0,31,0,24,0,17,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.strategy,JobInstance,90,0,12,0,7,0,12,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.strategy,JobShardingStrategyFactory,46,0,4,0,8,0,3,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.guarantee,GuaranteeListenerManager,27,0,0,0,7,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.guarantee,GuaranteeNode,41,0,0,0,7,0,5,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.guarantee,GuaranteeService,107,0,12,0,20,0,13,0,7,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.guarantee,GuaranteeListenerManager.CompletedNodeRemovedJobListener,35,0,8,0,7,0,6,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.guarantee,GuaranteeListenerManager.StartedNodeRemovedJobListener,35,0,8,0,7,0,6,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.server,ServerNode,57,0,0,0,7,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.server,ServerService,115,0,18,0,21,0,15,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.server,ServerStatus,14,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,JobConfigurationException,10,0,0,0,4,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,JobSystemException,10,0,0,0,4,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,ExceptionUtil,22,0,2,0,6,0,2,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,AppConfigurationException,10,0,0,0,4,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,JobExecutionEnvironmentException,6,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.exception,JobStatisticException,4,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config.dataflow,DataflowJobConfiguration,27,0,0,0,5,0,5,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperElectionService,55,0,0,0,16,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperConfiguration,66,0,0,0,10,0,15,0,15,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperRegistryCenter,499,0,32,0,126,0,40,0,24,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperElectionService.new LeaderSelectorListenerAdapter() {...},41,0,0,0,11,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperRegistryCenter.new ACLProvider() {...},10,0,0,0,3,0,3,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper,ZookeeperRegistryCenter.new Comparator() {...},10,0,0,0,2,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,InstanceNode,55,0,0,0,8,0,5,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,ShutdownListenerManager,35,0,0,0,8,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,ShutdownListenerManager.InstanceShutdownStatusJobListener,50,0,12,0,7,0,10,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,TriggerListenerManager.JobTriggerStatusJobListener,44,0,10,0,7,0,7,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,InstanceService,91,0,4,0,19,0,8,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,TriggerListenerManager,28,0,0,0,7,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.instance,InstanceOperation,14,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config.simple,SimpleJobConfiguration,21,0,0,0,4,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.task,TaskResultStatistics,64,0,0,0,8,0,8,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.task,TaskRunningStatistics,46,0,0,0,6,0,6,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbSearch.Condition,45,0,0,0,8,0,8,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbListener,21,0,0,0,7,0,3,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbIdentity,5,0,0,0,2,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbStorage,896,0,58,0,202,0,49,0,20,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,DatabaseType.new Predicate() {...},12,0,0,0,2,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbConfiguration,21,0,0,0,5,0,3,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,DatabaseType,106,0,2,0,9,0,4,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbSearch.Result,15,0,0,0,3,0,3,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event.rdb,JobEventRdbSearch,758,0,51,0,129,0,44,0,18,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config,JobCoreConfiguration,65,0,0,0,11,0,11,0,11,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config,JobCoreConfiguration.Builder,119,0,12,0,25,0,14,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config,LiteJobConfiguration.Builder,80,0,2,0,22,0,10,0,9,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.config,LiteJobConfiguration,67,0,0,0,12,0,12,0,12,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.listener,ListenerManager,104,0,0,0,22,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.listener,RegistryCenterConnectionStateListener,80,0,8,0,18,0,6,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.listener,AbstractListenerManager,15,0,0,0,5,0,2,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.listener,AbstractJobListener,35,0,6,0,9,0,5,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.rdb,StatisticRdbRepository,1117,0,28,0,239,0,38,0,24,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event,JobEventListenerConfigurationException,4,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.event,JobEventBus,70,0,4,0,21,0,7,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.strategy.impl,AverageAllocationJobShardingStrategy,116,0,10,0,25,0,9,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.strategy.impl,OdevitySortByNameJobShardingStrategy,27,0,2,0,6,0,3,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api.strategy.impl,RotateServerByNameJobShardingStrategy,58,0,4,0,12,0,5,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.util.digest,Encryption,22,0,0,0,5,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverService.FailoverLeaderExecutionCallback,65,0,6,0,11,0,5,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverNode,67,0,6,0,9,0,8,0,5,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverListenerManager.JobCrashedJobListener,96,0,14,0,16,0,9,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverListenerManager,69,0,4,0,13,0,5,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverListenerManager.FailoverSettingsChangedJobListener,24,0,6,0,4,0,5,0,2,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.failover,FailoverService,212,0,26,0,43,0,24,0,11,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api,JobType,34,0,0,0,2,0,1,0,1,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api,ShardingContext,85,0,0,0,15,0,8,0,8,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.api,JobScheduler,268,0,10,0,56,0,15,0,10,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,JobScheduleController,175,0,20,0,43,0,19,0,9,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,JobRegistry,199,0,16,0,40,0,21,0,13,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,LiteJob,18,0,0,0,5,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,JobTriggerListener,22,0,2,0,5,0,4,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,JobShutdownHookPlugin,42,0,4,0,12,0,5,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,LiteJobFacade,270,0,30,0,58,0,32,0,17,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.schedule,SchedulerFacade,200,0,6,0,42,0,9,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.job,JobRunningStatistics,46,0,0,0,6,0,6,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.job,JobTypeStatistics,21,0,0,0,4,0,4,0,4,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.job,JobExecutionTypeStatistics,15,0,0,0,3,0,3,0,3,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.statistics.type.job,JobRegisterStatistics,46,0,0,0,6,0,6,0,6,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.storage,JobNodeStorage,222,0,8,0,50,0,23,0,19,0
elastic-job-lite-lifecycle/elastic-job-lite-core,io.elasticjob.lite.internal.storage,JobNodePath,136,0,0,0,10,0,10,0,10,0
