GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Reflection,491,0,58,0,114,0,59,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges.Type,56,0,0,0,8,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges,140,0,16,0,27,0,14,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Zilch,5,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences.BigDecimalHalvingIterator,50,0,4,0,13,0,6,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,GeometricDistribution,75,0,8,0,13,0,9,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Items,84,0,6,0,15,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ParameterTypeContext,518,0,32,0,131,0,47,0,31,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Comparables,88,0,32,0,21,0,20,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Lists,175,0,12,0,47,0,13,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences,34,0,0,0,5,0,7,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ShrinkControl,40,0,0,0,12,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ReflectionException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,CartesianIterator,79,0,6,0,17,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,PropertyParameterContext,112,0,10,0,30,0,16,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,SeededValue,45,0,0,0,9,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GeneratorConfigurationException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Fields,127,0,8,0,25,0,10,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Ctor,118,0,6,0,22,0,10,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas.LambdaInvocationHandler,124,0,10,0,25,0,10,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus.Key,84,0,12,0,17,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas,55,0,2,0,10,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Gen,207,0,8,0,43,0,25,0,21,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,ComponentizedGenerator,122,0,12,0,26,0,14,0,8,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus,1,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Generator,271,0,16,0,63,0,38,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.ConstraintOgnlContext,22,0,2,0,3,0,2,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.EvaluationException,8,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator,53,0,6,0,12,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,CompositeGenerator,242,0,8,0,56,0,23,0,19,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SimpleGenerationStatus,11,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,LambdaGenerator,17,0,0,0,5,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GuaranteeValuesGenerator,26,0,2,0,7,0,3,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext.DiscardRatioExceededException,29,0,0,0,6,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,EnumGenerator,42,0,2,0,11,0,5,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ArrayGenerator,284,0,26,0,68,0,29,0,16,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SamplingDomainGenerator,15,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,AbstractGenerationStatus,44,0,0,0,10,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ServiceLoaderGeneratorSource,39,0,2,0,9,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ZilchGenerator,6,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ExhaustiveDomainGenerator,19,0,0,0,5,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GeneratorRepository,702,0,60,0,163,0,69,0,39,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext,203,0,22,0,38,0,24,0,13,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,NullableGenerator,113,0,6,0,27,0,17,0,14,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyFalsified,129,0,6,0,21,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNodeQueue,28,0,4,0,9,0,4,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,NoValuesSatisfiedPropertyAssumptions,17,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,JUnitQuickcheck,104,0,4,0,20,0,8,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,Shrinker,137,0,12,0,35,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNode,345,0,14,0,61,0,29,0,22,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},48,0,0,0,16,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},22,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyStatement,312,0,13,0,62,0,18,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier,73,0,0,0,19,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.hook,NilMinimalCounterexampleHook,4,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode,24,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Pair,67,0,8,0,13,0,8,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.money,DollarsAndCents,12,0,0,0,4,0,2,0,2,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeDeepestLeafVisitor,63,0,2,0,12,0,5,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeDepthVisitor,30,0,0,0,6,0,4,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeStructureVisitor,103,0,0,0,19,0,7,0,7,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.counter,Counter,22,0,0,0,7,0,4,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Point,130,0,16,0,17,0,14,0,6,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Segment,118,0,20,0,20,0,13,0,3,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Polygon,256,0,22,0,40,0,16,0,5,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Point.Orientation,34,0,0,0,4,0,1,0,1,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.crypto,SymmetricCrypto.EncryptionResult,9,0,0,0,4,0,1,0,1,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.crypto,SymmetricCrypto,67,0,0,0,16,0,4,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.dummy,A,34,0,0,0,7,0,3,0,3,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.dummy,B,25,0,0,0,5,0,2,0,2,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Leaf,24,0,0,0,8,0,4,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Node,30,0,0,0,10,0,5,0,5,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Empty,18,0,0,0,5,0,3,0,3,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.func,Either,104,0,6,0,16,0,13,0,10,0
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,OptionalGenerator,81,0,4,0,22,0,7,0,5,0
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,SupplierGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,FunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,PredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints.CodePointRange,0,53,0,6,0,9,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints,0,251,0,26,0,55,0,23,0,10
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.concurrent,CallableGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.nio.charset,CharsetGenerator,0,11,0,0,0,3,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,VectorGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,SetGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalDoubleGenerator,0,81,0,6,0,22,0,8,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalLongGenerator,30,48,2,4,8,14,2,6,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.AbstractUUIDGenerator,0,49,0,0,0,10,0,4,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalIntGenerator,0,79,0,6,0,22,0,8,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedListGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashMapGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ListGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.MessageDigests,0,15,0,0,0,5,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.NameBasedUUIDGenerator,0,62,0,2,0,14,0,4,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashMapGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,TimeZoneGenerator,0,10,0,0,0,3,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,PropertiesGenerator,51,80,2,4,14,17,4,6,3,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashSetGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,MapGenerator,1,391,2,16,0,91,2,33,0,26
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122,0,6,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashSetGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Namespaces,0,122,0,0,0,8,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,IdentityHashMapGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LocaleGenerator,0,9,0,0,0,3,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,BitSetGenerator,0,81,0,4,0,21,0,8,0,6
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,StackGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version4,0,18,0,0,0,5,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version3,0,9,0,0,0,4,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version5,0,9,0,0,0,4,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalGenerator,0,80,0,4,0,21,0,7,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ArrayListGenerator,0,4,0,0,0,2,0,1,0,1
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashtableGenerator,0,16,0,4,0,5,0,5,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,CollectionGenerator,1,234,2,14,0,54,2,21,0,15
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,DateGenerator,0,97,0,6,0,17,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateTimeGenerator,0,84,0,6,0,17,0,7,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,PeriodGenerator,0,132,0,6,0,26,0,9,0,6
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,InstantGenerator,18,48,1,5,1,11,1,5,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZonedDateTimeGenerator,0,100,0,6,0,19,0,7,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalTimeGenerator,0,75,0,6,0,16,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneIdGenerator,0,10,0,0,0,3,0,2,0,2
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,DurationGenerator,0,70,0,6,0,12,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,MonthDayGenerator,0,93,0,6,0,16,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearGenerator,0,77,0,6,0,13,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetTimeGenerator,0,85,0,6,0,17,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ClockGenerator,18,54,1,5,1,12,1,6,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearMonthGenerator,0,111,0,6,0,17,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneOffsetGenerator,5,76,1,7,0,16,1,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateGenerator,0,75,0,6,0,16,0,6,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetDateTimeGenerator,0,80,0,6,0,17,0,7,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,VoidGenerator,0,24,0,2,0,4,0,4,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,IntegralGenerator,0,69,0,4,0,23,0,7,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,DecimalGenerator,0,104,0,4,0,33,0,8,0,6
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,AbstractStringGenerator,1,135,2,4,0,27,2,10,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,Encoded,0,34,0,0,0,9,0,5,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ByteGenerator,0,103,0,6,0,14,0,12,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,LongGenerator,0,103,0,6,0,14,0,12,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ShortGenerator,0,103,0,6,0,14,0,12,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,IntegerGenerator,0,102,0,6,0,14,0,12,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,StringGenerator,1,16,2,2,0,3,2,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CharacterGenerator,0,120,1,7,0,16,1,11,0,8
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,DoubleGenerator,0,105,0,6,0,15,0,13,0,10
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,FloatGenerator,0,106,0,6,0,15,0,13,0,10
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CodePointShrink,6,127,1,3,1,23,1,5,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,BooleanGenerator,0,53,0,8,0,7,0,9,0,5
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigDecimalGenerator,0,190,0,26,0,43,0,25,0,12
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigIntegerGenerator,0,123,0,18,0,25,0,18,0,9
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,UnaryOperatorGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,SupplierGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,DoubleFunctionGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BinaryOperatorGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,PredicateGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiFunctionGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleBiFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,FunctionGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntBiFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiPredicateGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongBiFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,LongFunctionGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleFunctionGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,IntFunctionGenerator,0,16,0,0,0,4,0,3,0,3
