GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfhru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfhmru,27,2883,4,24,6,87,9,14,5,4
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Mbcdfmru,27,2883,4,24,6,87,9,14,5,4
unix4j-command,org.unix4j.unix.sort,AbstractSortProcessor,4,77,1,13,1,20,1,9,0,3
unix4j-command,org.unix4j.unix.sort,SortOptions.Default,10,10,0,0,5,5,2,2,2,2
unix4j-command,org.unix4j.unix.sort,MergeProcessor,11,117,2,18,4,31,3,11,1,3
unix4j-command,org.unix4j.unix.sort,SortFactory,100,59,0,0,25,13,7,6,7,6
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfhmru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortOptionSets,0,80,0,0,0,26,0,2,0,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbcdfru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortCommand.new DefaultInputProcessor() {...},0,13,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfmnru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfgmru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Mbcdfru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,UniqueSortProcessor,1,47,1,3,1,15,1,4,0,3
unix4j-command,org.unix4j.unix.sort,CheckProcessor,0,45,0,4,0,12,0,6,0,4
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbcdfmru,27,2883,4,24,6,87,9,14,5,4
unix4j-command,org.unix4j.unix.sort,SortOptions.new SortOptions() {...},12,5,0,0,5,2,5,2,5,2
unix4j-command,org.unix4j.unix.sort,SortOptions.new ValueConverter() {...},2,22,1,1,0,4,1,2,0,2
unix4j-command,org.unix4j.unix.sort,SortOptionSet_MVbcdfghmnru,25,3103,2,22,6,93,7,14,5,4
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbdfmru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.sort,SortProcessor,1,54,1,3,1,14,1,4,0,3
unix4j-command,org.unix4j.unix.sort,SortOption,36,152,4,0,7,19,7,5,5,5
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfnru,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.wc,Counters,2,281,4,32,1,54,4,24,0,10
unix4j-command,org.unix4j.unix.wc,WcOptions.new WcOptions() {...},12,5,0,0,5,2,5,2,5,2
unix4j-command,org.unix4j.unix.wc,WcOptions.new ValueConverter() {...},2,22,1,1,0,4,1,2,0,2
unix4j-command,org.unix4j.unix.wc,CounterType,0,34,0,0,0,4,0,1,0,1
unix4j-command,org.unix4j.unix.wc,WcOptionSets,0,26,0,0,0,8,0,2,0,2
unix4j-command,org.unix4j.unix.wc,WcFactory,26,46,0,0,6,10,2,5,2,5
unix4j-command,org.unix4j.unix.wc,WcProcessor,0,30,0,0,0,9,0,3,0,3
unix4j-command,org.unix4j.unix.wc,WcOption,36,53,4,0,7,10,7,5,5,5
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},0,11,0,0,0,3,0,3,0,3
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},0,12,0,0,0,3,0,3,0,3
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},0,45,0,8,0,13,0,7,0,3
unix4j-command,org.unix4j.unix.wc,WcOptionSet_lmw,21,429,1,13,5,26,6,9,5,3
unix4j-command,org.unix4j.unix.wc,WcFileProcessor,2,38,1,1,0,10,1,3,0,3
unix4j-command,org.unix4j.unix.wc,WcArguments,337,264,45,25,51,64,35,22,6,16
unix4j-command,org.unix4j.unix.wc,WcCommand,5,73,1,7,1,15,1,6,0,3
unix4j-command,org.unix4j.unix.wc,WcOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.wc,WcMultipleFilesProcessor,4,150,1,9,1,34,2,9,1,5
unix4j-command,org.unix4j.unix.wc,WcOptions.Default,10,10,0,0,5,5,2,2,2,2
unix4j-command,org.unix4j.unix.ls,LsOption,41,81,4,0,9,11,9,3,7,3
unix4j-command,org.unix4j.unix.ls,LsOptions.Default,16,4,0,0,8,2,3,1,3,1
unix4j-command,org.unix4j.unix.ls,FileComparators,0,39,0,0,0,7,0,5,0,5
unix4j-command,org.unix4j.unix.ls,LsCommand.new LineProcessor() {...},2,36,0,0,1,4,1,2,1,2
unix4j-command,org.unix4j.unix.ls,LsOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.ls,LsFormatterDirectoryHeader.new LsFormatter.Factory() {...},0,9,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.ls,LsOptions.new LsOptions() {...},10,7,0,0,4,3,4,3,4,3
unix4j-command,org.unix4j.unix.ls,LsOptions.new ValueConverter() {...},15,9,2,0,2,2,2,1,1,1
unix4j-command,org.unix4j.unix.ls,LsFormatterDirectoryHeader,4,97,3,13,2,18,3,8,0,3
unix4j-command,org.unix4j.unix.ls,LsOptionSet_Rahlrt,9,4807,1,25,2,147,3,18,2,6
unix4j-command,org.unix4j.unix.ls,LsFactory,25,47,0,0,6,10,2,5,2,5
unix4j-command,org.unix4j.unix.ls,LsCommand,4,309,6,66,2,56,6,36,0,6
unix4j-command,org.unix4j.unix.ls,LsFormatterShort,0,16,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.ls,LsOptionSets,0,44,0,0,0,14,0,2,0,2
unix4j-command,org.unix4j.unix.ls,LsArguments,295,321,37,33,42,76,32,28,4,21
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},0,23,0,4,0,4,0,4,0,2
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},4,54,2,10,0,16,2,6,0,2
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},0,20,0,0,0,4,0,2,0,2
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},6,3,0,0,1,1,1,1,1,1
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},18,32,8,10,4,10,6,5,0,2
unix4j-command,org.unix4j.unix.ls,LsFormatterLong,129,157,21,1,12,24,17,5,6,5
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new ThreadLocal() {...},0,8,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new ThreadLocal() {...},3,6,0,0,1,1,1,1,1,1
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new LsFormatter.Factory() {...},0,51,1,5,0,12,1,5,0,3
unix4j-command,org.unix4j.unix.ls,LsFormatterLong7,50,146,6,16,11,24,6,11,0,6
unix4j-command,org.unix4j.unix.xargs,XargsOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.xargs,XargsOption,44,56,4,0,10,8,10,2,8,2
unix4j-command,org.unix4j.unix.xargs,XargsOptions.new ValueConverter() {...},15,9,2,0,2,2,2,1,1,1
unix4j-command,org.unix4j.unix.xargs,XargsOptions.new XargsOptions() {...},12,5,0,0,5,2,5,2,5,2
unix4j-command,org.unix4j.unix.xargs,WhitespaceItemizer,0,66,0,12,0,21,0,9,0,3
unix4j-command,org.unix4j.unix.xargs,XargsOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.xargs,XargsArguments,751,63,87,3,136,22,66,10,21,10
unix4j-command,org.unix4j.unix.xargs,DefaultItemStorage,22,171,13,21,3,40,10,13,0,6
unix4j-command,org.unix4j.unix.xargs,XargsOptionSet_rtxz,26,962,1,17,6,43,7,10,6,2
unix4j-command,org.unix4j.unix.xargs,XargsFactory,256,26,0,0,65,6,17,3,17,3
unix4j-command,org.unix4j.unix.xargs,XargsCommand,13,51,0,4,1,8,1,7,1,5
unix4j-command,org.unix4j.unix.xargs,CharDelimitedItemizer,0,109,2,12,0,28,2,8,0,3
unix4j-command,org.unix4j.unix.xargs,XargsLineProcessor,36,89,4,2,5,23,3,8,0,8
unix4j-command,org.unix4j.unix.xargs,XargsOptionSets,0,32,0,0,0,10,0,2,0,2
unix4j-command,org.unix4j.unix.xargs,XargsOutput,0,16,0,0,0,7,0,4,0,4
unix4j-command,org.unix4j.unix.tail,TailFactory,29,94,0,0,7,23,2,8,2,8
unix4j-command,org.unix4j.unix.tail,TailCommand,0,140,1,17,0,25,1,12,0,4
unix4j-command,org.unix4j.unix.tail,TailOptionSet_cqs,21,429,1,13,5,26,6,9,5,3
unix4j-command,org.unix4j.unix.tail,TailCharsFromStartProcessor,0,73,0,4,0,18,0,6,0,4
unix4j-command,org.unix4j.unix.tail,AbstractTailProcessor,0,19,0,2,0,4,0,2,0,1
unix4j-command,org.unix4j.unix.tail,TailLinesFromStartProcessor,0,35,0,2,0,11,0,5,0,4
unix4j-command,org.unix4j.unix.tail,TailOptions.Default,10,10,0,0,5,5,2,2,2,2
unix4j-command,org.unix4j.unix.tail,TailOptionSets,0,26,0,0,0,8,0,2,0,2
unix4j-command,org.unix4j.unix.tail,TailOption,36,53,4,0,7,10,7,5,5,5
unix4j-command,org.unix4j.unix.tail,TailOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.tail,TailCommand.new DefaultInputProcessor() {...},2,67,1,3,0,11,1,4,0,3
unix4j-command,org.unix4j.unix.tail,TailOptions.new TailOptions() {...},10,7,0,0,4,3,4,3,4,3
unix4j-command,org.unix4j.unix.tail,TailLinesFromEndProcessor,0,61,0,6,0,17,0,7,0,4
unix4j-command,org.unix4j.unix.tail,TailOptions.new ValueConverter() {...},2,22,1,1,0,4,1,2,0,2
unix4j-command,org.unix4j.unix.tail,TailCharsFromEndProcessor,4,135,2,10,0,28,2,8,0,4
unix4j-command,org.unix4j.unix.tail,TailArguments,322,359,41,37,43,87,36,28,4,21
unix4j-command,org.unix4j.unix.cd,CdCommand.new JoinedCommand() {...},25,70,2,6,2,15,2,5,0,3
unix4j-command,org.unix4j.unix.cd,CdArguments,139,92,18,8,20,32,14,12,2,11
unix4j-command,org.unix4j.unix.cd,CdFactory,0,38,0,0,0,9,0,4,0,4
unix4j-command,org.unix4j.unix.cd,CdCommand,0,17,0,0,0,5,0,4,0,4
unix4j-command,org.unix4j.unix.find,FindOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cfinorz,25,2999,5,25,5,84,10,13,5,3
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},0,11,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},0,11,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},4,7,0,0,1,1,1,1,1,1
unix4j-command,org.unix4j.unix.find,FindOptionSet_cinorxz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator,0,37,0,0,0,7,0,3,0,3
unix4j-command,org.unix4j.unix.find,FindOptionSet_acdimnorz,27,3021,4,24,6,89,9,14,5,4
unix4j-command,org.unix4j.unix.find,FindOptionSet_cdinorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_imnorxz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_ailnorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,TimeFilter,0,35,0,0,0,10,0,3,0,3
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator.new SizeFilter.SizeComparator() {...},0,15,0,2,0,2,0,3,0,2
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator.new SizeFilter.SizeComparator() {...},0,15,0,2,0,2,0,3,0,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_fimnorz,25,2999,5,25,5,84,10,13,5,3
unix4j-command,org.unix4j.unix.find,FindOption,44,144,4,0,10,16,10,2,8,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_dfilmnorxz,32,3154,4,24,7,90,10,13,6,3
unix4j-command,org.unix4j.unix.find,OptionableUtil,28,28,4,4,4,4,3,3,1,1
unix4j-command,org.unix4j.unix.find,FindOptionSet_afinorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,NameFilter,0,24,0,2,0,5,0,3,0,2
unix4j-command,org.unix4j.unix.find,FileAttributes,33,11,6,0,7,3,10,2,7,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_adfilnorxz,32,3154,4,24,7,90,10,13,6,3
unix4j-command,org.unix4j.unix.find,FindFactory,201,99,0,0,51,25,13,7,13,7
unix4j-command,org.unix4j.unix.find,FindCommand,19,210,6,26,5,41,6,17,0,7
