GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Reflection,491,0,58,0,114,0,59,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges.Type,56,0,0,0,8,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges,140,0,16,0,27,0,14,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Zilch,5,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences.BigDecimalHalvingIterator,50,0,4,0,13,0,6,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,GeometricDistribution,75,0,8,0,13,0,9,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Items,84,0,6,0,15,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ParameterTypeContext,518,0,32,0,131,0,47,0,31,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Comparables,88,0,32,0,21,0,20,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Lists,175,0,12,0,47,0,13,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences,34,0,0,0,5,0,7,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ShrinkControl,40,0,0,0,12,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ReflectionException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,CartesianIterator,79,0,6,0,17,0,7,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,PropertyParameterContext,112,0,10,0,30,0,16,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,SeededValue,45,0,0,0,9,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GeneratorConfigurationException,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Fields,127,0,8,0,25,0,10,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Ctor,118,0,6,0,22,0,10,0,7,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas.LambdaInvocationHandler,124,0,10,0,25,0,10,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus.Key,84,0,12,0,17,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas,55,0,2,0,10,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Gen,207,0,8,0,43,0,25,0,21,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,ComponentizedGenerator,122,0,12,0,26,0,14,0,8,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus,1,0,0,0,1,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Generator,271,0,16,0,63,0,38,0,30,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.ConstraintOgnlContext,22,0,2,0,3,0,2,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.EvaluationException,8,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator,53,0,6,0,12,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,CompositeGenerator,242,0,8,0,56,0,23,0,19,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SimpleGenerationStatus,11,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,LambdaGenerator,17,0,0,0,5,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GuaranteeValuesGenerator,26,0,2,0,7,0,3,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext.DiscardRatioExceededException,29,0,0,0,6,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,EnumGenerator,42,0,2,0,11,0,5,0,4,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ArrayGenerator,284,0,26,0,68,0,29,0,16,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SamplingDomainGenerator,15,0,0,0,4,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,AbstractGenerationStatus,44,0,0,0,10,0,5,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ServiceLoaderGeneratorSource,39,0,2,0,9,0,4,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ZilchGenerator,6,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ExhaustiveDomainGenerator,19,0,0,0,5,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GeneratorRepository,702,0,60,0,163,0,69,0,39,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext,203,0,22,0,38,0,24,0,13,0
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,NullableGenerator,113,0,6,0,27,0,17,0,14,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyFalsified,129,0,6,0,21,0,6,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNodeQueue,28,0,4,0,9,0,4,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,NoValuesSatisfiedPropertyAssumptions,17,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,JUnitQuickcheck,104,0,4,0,20,0,8,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,Shrinker,137,0,12,0,35,0,11,0,5,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNode,345,0,14,0,61,0,29,0,22,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},48,0,0,0,16,0,3,0,3,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},22,0,0,0,3,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyStatement,312,0,13,0,62,0,18,0,11,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier,73,0,0,0,19,0,6,0,6,0
junit-quickcheck-core,com.pholser.junit.quickcheck.hook,NilMinimalCounterexampleHook,4,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode,24,0,0,0,3,0,1,0,1,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},11,0,0,0,2,0,2,0,2,0
junit-quickcheck-core,com.pholser.junit.quickcheck,Pair,67,0,8,0,13,0,8,0,4,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.money,DollarsAndCents,0,12,0,0,0,4,0,2,0,2
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeDeepestLeafVisitor,0,63,0,2,0,12,0,5,0,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeDepthVisitor,0,30,0,0,0,6,0,4,0,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree.visitor,TreeStructureVisitor,103,0,0,0,19,0,7,0,7,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.counter,Counter,0,22,0,0,0,7,0,4,0,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Point,74,56,13,3,6,11,10,4,3,3
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Segment,55,63,12,8,5,15,9,4,1,2
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Polygon,47,209,5,17,6,34,5,11,1,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.geom,Point.Orientation,0,34,0,0,0,4,0,1,0,1
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.crypto,SymmetricCrypto.EncryptionResult,0,9,0,0,0,4,0,1,0,1
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.crypto,SymmetricCrypto,6,61,0,0,2,14,0,4,0,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.dummy,A,34,0,0,0,7,0,3,0,3,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.dummy,B,25,0,0,0,5,0,2,0,2,0
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Leaf,11,13,0,0,3,5,1,3,1,3
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Node,11,19,0,0,3,7,1,4,1,4
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.tree,Empty,11,7,0,0,3,2,1,2,1,2
junit-quickcheck-examples,com.pholser.junit.quickcheck.examples.func,Either,66,38,6,0,8,8,8,5,5,5
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,OptionalGenerator,0,81,0,4,0,22,0,7,0,5
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,SupplierGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,FunctionGenerator,0,16,0,0,0,4,0,3,0,3
junit-quickcheck-guava,com.pholser.junit.quickcheck.guava.generator,PredicateGenerator,0,17,0,0,0,4,0,3,0,3
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints.CodePointRange,53,0,6,0,9,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints,251,0,26,0,55,0,23,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.concurrent,CallableGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.nio.charset,CharsetGenerator,11,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,VectorGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,SetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalDoubleGenerator,81,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalLongGenerator,78,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.AbstractUUIDGenerator,49,0,0,0,10,0,4,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalIntGenerator,79,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.MessageDigests,15,0,0,0,5,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.NameBasedUUIDGenerator,62,0,2,0,14,0,4,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,TimeZoneGenerator,10,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,PropertiesGenerator,131,0,6,0,31,0,10,0,7,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashSetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,MapGenerator,392,0,18,0,91,0,35,0,26,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122,6,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashSetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Namespaces,122,0,0,0,8,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,IdentityHashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LocaleGenerator,9,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,BitSetGenerator,81,0,4,0,21,0,8,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,StackGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version4,18,0,0,0,5,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version3,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version5,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalGenerator,80,0,4,0,21,0,7,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ArrayListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashtableGenerator,16,0,4,0,5,0,5,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,CollectionGenerator,235,0,16,0,54,0,23,0,15,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,DateGenerator,97,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateTimeGenerator,84,0,6,0,17,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,PeriodGenerator,132,0,6,0,26,0,9,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,InstantGenerator,66,0,6,0,12,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZonedDateTimeGenerator,100,0,6,0,19,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalTimeGenerator,75,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneIdGenerator,10,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,DurationGenerator,70,0,6,0,12,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,MonthDayGenerator,93,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearGenerator,77,0,6,0,13,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetTimeGenerator,85,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ClockGenerator,72,0,6,0,13,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearMonthGenerator,111,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneOffsetGenerator,81,0,8,0,16,0,7,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateGenerator,75,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetDateTimeGenerator,80,0,6,0,17,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,VoidGenerator,24,0,2,0,4,0,4,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,IntegralGenerator,69,0,4,0,23,0,7,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,DecimalGenerator,104,0,4,0,33,0,8,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,AbstractStringGenerator,136,0,6,0,27,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,Encoded,34,0,0,0,9,0,5,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ByteGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,LongGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ShortGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,IntegerGenerator,102,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,StringGenerator,17,0,4,0,3,0,5,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CharacterGenerator,120,0,8,0,16,0,12,0,8,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,DoubleGenerator,105,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,FloatGenerator,106,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CodePointShrink,133,0,4,0,24,0,6,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,BooleanGenerator,53,0,8,0,7,0,9,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigDecimalGenerator,190,0,26,0,43,0,25,0,12,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigIntegerGenerator,123,0,18,0,25,0,18,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,UnaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,SupplierGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,DoubleFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BinaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,PredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,FunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiPredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,LongFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,IntFunctionGenerator,16,0,0,0,4,0,3,0,3,0
