GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unix4j-command,org.unix4j.unix.sed,DeleteProcessor,73,0,4,0,15,0,6,0,4,0
unix4j-command,org.unix4j.unix.sed,SedOptionSet_Icglnp,2626,0,26,0,87,0,21,0,8,0
unix4j-command,org.unix4j.unix.sed,SedArguments,1073,0,112,0,213,0,103,0,47,0
unix4j-command,org.unix4j.unix.sed,SedCommand,60,0,10,0,15,0,7,0,2,0
unix4j-command,org.unix4j.unix.sed,InsertProcessor,47,0,8,0,11,0,7,0,3,0
unix4j-command,org.unix4j.unix.sed,AbstractSedProcessor,110,0,24,0,32,0,18,0,6,0
unix4j-command,org.unix4j.unix.sed,AppendProcessor,47,0,8,0,11,0,7,0,3,0
unix4j-command,org.unix4j.unix.sed,TranslateProcessor,171,0,18,0,33,0,13,0,4,0
unix4j-command,org.unix4j.unix.sed,SedOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.sed,ChangeProcessor,43,0,4,0,10,0,5,0,3,0
unix4j-command,org.unix4j.unix.sed,SedOptionSet_Idglnp,2626,0,26,0,87,0,21,0,8,0
unix4j-command,org.unix4j.unix.sed,SedOption,177,0,4,0,25,0,12,0,10,0
unix4j-command,org.unix4j.unix.sed,AbstractRegexpProcessor,76,0,10,0,15,0,7,0,2,0
unix4j-command,org.unix4j.unix.sed,SedOptionSet_Iglnps,2626,0,26,0,87,0,21,0,8,0
unix4j-command,org.unix4j.unix.sed,SedOptionSet_Iglnpy,2626,0,26,0,87,0,21,0,8,0
unix4j-command,org.unix4j.unix.sed,SedOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.sed,SedOptions.new SedOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.echo,EchoOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.echo,EchoCommand.new LineProcessor() {...},93,0,10,0,17,0,9,0,4,0
unix4j-command,org.unix4j.unix.echo,EchoFactory,41,0,0,0,9,0,4,0,4,0
unix4j-command,org.unix4j.unix.echo,EchoArguments,615,0,72,0,119,0,57,0,21,0
unix4j-command,org.unix4j.unix.echo,EchoOptionSets,14,0,0,0,4,0,2,0,2,0
unix4j-command,org.unix4j.unix.echo,EchoOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.echo,EchoOptions.new EchoOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.echo,EchoOptionSet_n,98,0,6,0,15,0,11,0,8,0
unix4j-command,org.unix4j.unix.echo,EchoCommand,17,0,0,0,4,0,2,0,2,0
unix4j-command,org.unix4j.unix.echo,EchoOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.echo,EchoOption,67,0,4,0,15,0,12,0,10,0
unix4j-command,org.unix4j.builder,DefaultUnix4jCommandBuilder,1217,0,0,0,280,0,140,0,140,0
unix4j-command,org.unix4j.unix.cat,CatOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.cat,CatArguments,601,0,70,0,115,0,57,0,22,0
unix4j-command,org.unix4j.unix.cat,CatOptionSet_bs,166,0,10,0,19,0,13,0,8,0
unix4j-command,org.unix4j.unix.cat,CatOption,89,0,4,0,17,0,12,0,10,0
unix4j-command,org.unix4j.unix.cat,SqueezeEmptyLinesProcessor,40,0,6,0,13,0,6,0,3,0
unix4j-command,org.unix4j.unix.cat,CatProcessor,15,0,0,0,5,0,3,0,3,0
unix4j-command,org.unix4j.unix.cat,CatOptionSet_ns,166,0,10,0,19,0,13,0,8,0
unix4j-command,org.unix4j.unix.cat,CatOptions.new CatOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.cat,CatOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.cat,NumberLinesProcessor,109,0,8,0,20,0,7,0,3,0
unix4j-command,org.unix4j.unix.cat,CatOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.cat,CatOptionSets,26,0,0,0,8,0,2,0,2,0
unix4j-command,org.unix4j.unix.cat,CatFactory,72,0,0,0,16,0,7,0,7,0
unix4j-command,org.unix4j.unix.cat,CatCommand,94,0,10,0,19,0,9,0,4,0
unix4j-command,org.unix4j.unix.cat,CatOptionSet_bns,134,0,8,0,21,0,13,0,9,0
unix4j-command,org.unix4j.unix.head,HeadArguments,676,0,78,0,129,0,63,0,24,0
unix4j-command,org.unix4j.unix.head,HeadOption,78,0,4,0,16,0,12,0,10,0
unix4j-command,org.unix4j.unix.head,HeadCommand.new DefaultInputProcessor() {...},69,0,4,0,11,0,5,0,3,0
unix4j-command,org.unix4j.unix.head,HeadOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.head,HeadOptionSets,20,0,0,0,6,0,2,0,2,0
unix4j-command,org.unix4j.unix.head,AbstractHeadProcessor,35,0,2,0,10,0,4,0,3,0
unix4j-command,org.unix4j.unix.head,HeadCommand,120,0,14,0,21,0,11,0,4,0
unix4j-command,org.unix4j.unix.head,HeadLinesProcessor,33,0,6,0,6,0,5,0,2,0
unix4j-command,org.unix4j.unix.head,HeadOptions.new HeadOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.head,HeadOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.head,HeadFactory,123,0,0,0,30,0,10,0,10,0
unix4j-command,org.unix4j.unix.head,HeadOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.head,HeadCharsProcessor,63,0,8,0,12,0,6,0,2,0
unix4j-command,org.unix4j.unix.head,HeadOptionSet_cq,208,0,10,0,21,0,13,0,8,0
unix4j-command,org.unix4j.unix.uniq,UniqOptionSet_gu,166,0,10,0,19,0,13,0,8,0
unix4j-command,org.unix4j.unix.uniq,UniqOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.uniq,UniqOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.uniq,UniqProcessor,12,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.uniq,UniqOptions.new UniqOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.uniq,UniqOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,UniqOptionSet_cg,166,0,10,0,19,0,13,0,8,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor.UniqueDuplicateCount,58,0,4,0,15,0,5,0,3,0
unix4j-command,org.unix4j.unix.uniq,UniqOptionSet_dg,166,0,10,0,19,0,13,0,8,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor,11,0,0,0,3,0,1,0,1,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor.UniqueOnly,15,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor.UniqueDuplicateCount,97,0,4,0,20,0,6,0,4,0
unix4j-command,org.unix4j.unix.uniq,CountUtil,45,0,2,0,6,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor.Normal,40,0,2,0,11,0,4,0,3,0
unix4j-command,org.unix4j.unix.uniq,UniqOption,100,0,4,0,18,0,12,0,10,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor.UniqueOnly,15,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor,9,0,0,0,3,0,1,0,1,0
unix4j-command,org.unix4j.unix.uniq,UniqOptionSet_cdgu,148,0,8,0,23,0,13,0,9,0
unix4j-command,org.unix4j.unix.uniq,UniqOptionSets,32,0,0,0,10,0,2,0,2,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor.Count,17,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor.Count,15,0,0,0,4,0,2,0,2,0
unix4j-command,org.unix4j.unix.uniq,UniqFactory,84,0,0,0,19,0,8,0,8,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor.DuplicateOnly,15,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,UniqCommand,146,0,18,0,28,0,13,0,4,0
unix4j-command,org.unix4j.unix.uniq,UniqArguments,630,0,72,0,122,0,60,0,24,0
unix4j-command,org.unix4j.unix.uniq,GlobalProcessor.DuplicateOnly,15,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.uniq,AdjacentProcessor.Normal,30,0,4,0,9,0,5,0,3,0
unix4j-command,org.unix4j.unix.from,FromFactory,154,0,0,0,31,0,11,0,11,0
unix4j-command,org.unix4j.unix.from,FromCommand,76,0,6,0,13,0,5,0,2,0
unix4j-command,org.unix4j.unix.from,FromCommand.new LineProcessor() {...},39,0,4,0,9,0,5,0,3,0
unix4j-command,org.unix4j.unix.from,FromArguments,231,0,26,0,52,0,26,0,13,0
unix4j-command,org.unix4j.unix,Grep,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Cd,3,0,0,0,1,0,1,0,1,0
unix4j-command,org.unix4j.unix,Xargs,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Wc,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Sed,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Cut,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Head,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Find,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,From,3,0,0,0,1,0,1,0,1,0
unix4j-command,org.unix4j.unix,Ls,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Sort,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Uniq,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Cat,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Tail,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix,Echo,5,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.cut,CutOptions.new CutOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.cut,CutOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.cut,CutOptionSet_cf,208,0,10,0,21,0,13,0,8,0
unix4j-command,org.unix4j.unix.cut,CutOption,78,0,4,0,16,0,12,0,10,0
unix4j-command,org.unix4j.unix.cut,CutArguments,778,0,88,0,150,0,72,0,28,0
unix4j-command,org.unix4j.unix.cut,CutCommand.new LineProcessor() {...},157,0,18,0,27,0,14,0,5,0
unix4j-command,org.unix4j.unix.cut,CutOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.cut,CutOptionSets,20,0,0,0,6,0,2,0,2,0
unix4j-command,org.unix4j.unix.cut,CutOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.cut,CutCommand,58,0,14,0,12,0,9,0,2,0
unix4j-command,org.unix4j.unix.cut,CutFactory,111,0,0,0,27,0,8,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Mbdfmru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfgmru,2910,0,28,0,93,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfmnru,2910,0,28,0,93,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_MVbdfghmnru,3324,0,28,0,99,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfgru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortArguments,724,0,78,0,139,0,73,0,34,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_MVbcdfghnru,3324,0,28,0,99,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortCommand,186,0,22,0,41,0,16,0,5,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfhru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfhmru,2910,0,28,0,93,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Mbcdfmru,2910,0,28,0,93,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,AbstractSortProcessor,81,0,14,0,21,0,10,0,3,0
unix4j-command,org.unix4j.unix.sort,SortOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.sort,MergeProcessor,128,0,20,0,35,0,14,0,4,0
unix4j-command,org.unix4j.unix.sort,SortFactory,159,0,0,0,38,0,13,0,13,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfhmru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptionSets,80,0,0,0,26,0,2,0,2,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbcdfru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortCommand.new DefaultInputProcessor() {...},13,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfmnru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bdfgmru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Mbcdfru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,UniqueSortProcessor,48,0,4,0,16,0,5,0,3,0
unix4j-command,org.unix4j.unix.sort,CheckProcessor,45,0,4,0,12,0,6,0,4,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbcdfmru,2910,0,28,0,93,0,23,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptions.new SortOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.sort,SortOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_MVbcdfghmnru,3128,0,24,0,99,0,21,0,9,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_Vbdfmru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.sort,SortProcessor,55,0,4,0,15,0,5,0,3,0
unix4j-command,org.unix4j.unix.sort,SortOption,188,0,4,0,26,0,12,0,10,0
unix4j-command,org.unix4j.unix.sort,SortOptionSet_bcdfnru,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.wc,Counters,283,0,36,0,55,0,28,0,10,0
unix4j-command,org.unix4j.unix.wc,WcOptions.new WcOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.wc,WcOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.wc,CounterType,34,0,0,0,4,0,1,0,1,0
unix4j-command,org.unix4j.unix.wc,WcOptionSets,26,0,0,0,8,0,2,0,2,0
unix4j-command,org.unix4j.unix.wc,WcFactory,72,0,0,0,16,0,7,0,7,0
unix4j-command,org.unix4j.unix.wc,WcProcessor,30,0,0,0,9,0,3,0,3,0
unix4j-command,org.unix4j.unix.wc,WcOption,89,0,4,0,17,0,12,0,10,0
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},11,0,0,0,3,0,3,0,3,0
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},12,0,0,0,3,0,3,0,3,0
unix4j-command,org.unix4j.unix.wc,CounterType.new CounterType() {...},45,0,8,0,13,0,7,0,3,0
unix4j-command,org.unix4j.unix.wc,WcOptionSet_lmw,450,0,14,0,31,0,15,0,8,0
unix4j-command,org.unix4j.unix.wc,WcFileProcessor,40,0,2,0,10,0,4,0,3,0
unix4j-command,org.unix4j.unix.wc,WcArguments,601,0,70,0,115,0,57,0,22,0
unix4j-command,org.unix4j.unix.wc,WcCommand,78,0,8,0,16,0,7,0,3,0
unix4j-command,org.unix4j.unix.wc,WcOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.wc,WcMultipleFilesProcessor,154,0,10,0,35,0,11,0,6,0
unix4j-command,org.unix4j.unix.wc,WcOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.ls,LsOption,122,0,4,0,20,0,12,0,10,0
unix4j-command,org.unix4j.unix.ls,LsOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.ls,FileComparators,39,0,0,0,7,0,5,0,5,0
unix4j-command,org.unix4j.unix.ls,LsCommand.new LineProcessor() {...},38,0,0,0,5,0,3,0,3,0
unix4j-command,org.unix4j.unix.ls,LsOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.ls,LsFormatterDirectoryHeader.new LsFormatter.Factory() {...},9,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,LsOptions.new LsOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.ls,LsOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.ls,LsFormatterDirectoryHeader,101,0,16,0,20,0,11,0,3,0
unix4j-command,org.unix4j.unix.ls,LsOptionSet_Rahlrt,4816,0,26,0,149,0,21,0,8,0
unix4j-command,org.unix4j.unix.ls,LsFactory,72,0,0,0,16,0,7,0,7,0
unix4j-command,org.unix4j.unix.ls,LsCommand,313,0,72,0,58,0,42,0,6,0
unix4j-command,org.unix4j.unix.ls,LsFormatterShort,16,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,LsOptionSets,44,0,0,0,14,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,LsArguments,616,0,70,0,118,0,60,0,25,0
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},23,0,4,0,4,0,4,0,2,0
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},58,0,12,0,16,0,8,0,2,0
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},20,0,0,0,4,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,FileComparators.new Comparator() {...},50,0,18,0,14,0,11,0,2,0
unix4j-command,org.unix4j.unix.ls,LsFormatterLong,286,0,22,0,36,0,22,0,11,0
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new ThreadLocal() {...},8,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new ThreadLocal() {...},9,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.ls,LsFormatterLong.new LsFormatter.Factory() {...},51,0,6,0,12,0,6,0,3,0
unix4j-command,org.unix4j.unix.ls,LsFormatterLong7,196,0,22,0,35,0,17,0,6,0
unix4j-command,org.unix4j.unix.xargs,XargsOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.xargs,XargsOption,100,0,4,0,18,0,12,0,10,0
unix4j-command,org.unix4j.unix.xargs,XargsOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.xargs,XargsOptions.new XargsOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.xargs,WhitespaceItemizer,66,0,12,0,21,0,9,0,3,0
unix4j-command,org.unix4j.unix.xargs,XargsOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.xargs,XargsArguments,814,0,90,0,158,0,76,0,31,0
unix4j-command,org.unix4j.unix.xargs,DefaultItemStorage,193,0,34,0,43,0,23,0,6,0
unix4j-command,org.unix4j.unix.xargs,XargsOptionSet_rtxz,988,0,18,0,49,0,17,0,8,0
unix4j-command,org.unix4j.unix.xargs,XargsFactory,282,0,0,0,71,0,20,0,20,0
unix4j-command,org.unix4j.unix.xargs,XargsCommand,64,0,4,0,9,0,8,0,6,0
unix4j-command,org.unix4j.unix.xargs,CharDelimitedItemizer,109,0,14,0,28,0,10,0,3,0
unix4j-command,org.unix4j.unix.xargs,XargsLineProcessor,125,0,6,0,28,0,11,0,8,0
unix4j-command,org.unix4j.unix.xargs,XargsOptionSets,32,0,0,0,10,0,2,0,2,0
unix4j-command,org.unix4j.unix.xargs,XargsOutput,16,0,0,0,7,0,4,0,4,0
unix4j-command,org.unix4j.unix.tail,TailFactory,123,0,0,0,30,0,10,0,10,0
unix4j-command,org.unix4j.unix.tail,TailCommand,140,0,18,0,25,0,13,0,4,0
unix4j-command,org.unix4j.unix.tail,TailOptionSet_cqs,450,0,14,0,31,0,15,0,8,0
unix4j-command,org.unix4j.unix.tail,TailCharsFromStartProcessor,73,0,4,0,18,0,6,0,4,0
unix4j-command,org.unix4j.unix.tail,AbstractTailProcessor,19,0,2,0,4,0,2,0,1,0
unix4j-command,org.unix4j.unix.tail,TailLinesFromStartProcessor,35,0,2,0,11,0,5,0,4,0
unix4j-command,org.unix4j.unix.tail,TailOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.tail,TailOptionSets,26,0,0,0,8,0,2,0,2,0
unix4j-command,org.unix4j.unix.tail,TailOption,89,0,4,0,17,0,12,0,10,0
unix4j-command,org.unix4j.unix.tail,TailOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.tail,TailCommand.new DefaultInputProcessor() {...},69,0,4,0,11,0,5,0,3,0
unix4j-command,org.unix4j.unix.tail,TailOptions.new TailOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.tail,TailLinesFromEndProcessor,61,0,6,0,17,0,7,0,4,0
unix4j-command,org.unix4j.unix.tail,TailOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.tail,TailCharsFromEndProcessor,139,0,12,0,28,0,10,0,4,0
unix4j-command,org.unix4j.unix.tail,TailArguments,681,0,78,0,130,0,64,0,25,0
unix4j-command,org.unix4j.unix.cd,CdCommand.new JoinedCommand() {...},95,0,8,0,17,0,7,0,3,0
unix4j-command,org.unix4j.unix.cd,CdArguments,231,0,26,0,52,0,26,0,13,0
unix4j-command,org.unix4j.unix.cd,CdFactory,38,0,0,0,9,0,4,0,4,0
unix4j-command,org.unix4j.unix.cd,CdCommand,17,0,0,0,5,0,4,0,4,0
unix4j-command,org.unix4j.unix.find,FindOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cfinorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType.new TimeFilter.TimeType() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cinorxz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator,37,0,0,0,7,0,3,0,3,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_acdimnorz,3048,0,28,0,95,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cdinorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_imnorxz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_ailnorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TimeFilter,35,0,0,0,10,0,3,0,3,0
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator.new SizeFilter.SizeComparator() {...},15,0,2,0,2,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator.new SizeFilter.SizeComparator() {...},15,0,2,0,2,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_fimnorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,FindOption,188,0,4,0,26,0,12,0,10,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_dfilmnorxz,3186,0,28,0,97,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,OptionableUtil,56,0,8,0,8,0,6,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_afinorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,NameFilter,24,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,FileAttributes,44,0,6,0,10,0,12,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_adfilnorxz,3186,0,28,0,97,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,FindFactory,300,0,0,0,76,0,20,0,20,0
unix4j-command,org.unix4j.unix.find,FindCommand,229,0,32,0,46,0,23,0,7,0
