GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,FakeAnnotatedTypeFactory.FakeAnnotatedArrayType,2,20,0,0,1,7,1,5,1,5
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,FakeAnnotatedTypeFactory.FakeAnnotatedType,2,15,0,0,1,6,1,4,1,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences.IntegerHalvingIterator,0,43,0,6,0,11,0,7,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Weighted,0,23,0,2,0,6,0,2,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,CartesianIterator.Buffer,0,64,0,8,0,10,0,8,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Reflection,1,490,1,57,0,114,1,58,0,30
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges.Type,0,56,0,0,0,8,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Ranges,0,140,0,16,0,27,0,14,0,6
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Zilch,0,5,0,0,0,1,0,1,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences.BigDecimalHalvingIterator,0,50,0,4,0,13,0,6,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,GeometricDistribution,0,75,0,8,0,13,0,9,0,5
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Items,0,84,0,6,0,15,0,7,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ParameterTypeContext,20,498,3,29,4,127,3,44,0,31
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Lists,12,163,2,10,1,46,2,11,1,6
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Sequences,0,34,0,0,0,5,0,7,0,7
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,Comparables,0,88,0,32,0,21,0,20,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ShrinkControl,0,40,0,0,0,12,0,6,0,6
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,ReflectionException,0,9,0,0,0,4,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,CartesianIterator,0,79,0,6,0,17,0,7,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,PropertyParameterContext,0,112,0,10,0,30,0,16,0,11
junit-quickcheck-core,com.pholser.junit.quickcheck.internal,SeededValue,22,23,0,0,1,8,1,4,1,4
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Fields,9,118,0,8,1,24,1,9,1,5
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GeneratorConfigurationException,0,9,0,0,0,4,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Ctor,6,112,0,6,1,21,1,9,1,6
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas.LambdaInvocationHandler,0,124,0,10,0,25,0,10,0,5
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus.Key,0,84,0,12,0,17,0,11,0,5
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Lambdas,0,55,0,2,0,10,0,4,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Gen,0,207,0,8,0,43,0,25,0,21
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,ComponentizedGenerator,0,122,0,12,0,26,0,14,0,8
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,GenerationStatus,0,1,0,0,0,1,0,1,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.generator,Generator,7,264,1,15,2,61,2,36,1,29
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.ConstraintOgnlContext,0,22,0,2,0,3,0,2,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator.EvaluationException,0,8,0,0,0,4,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.constraint,ConstraintEvaluator,0,53,0,6,0,12,0,6,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SimpleGenerationStatus,0,11,0,0,0,4,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,CompositeGenerator,4,238,0,8,2,54,0,23,0,19
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,LambdaGenerator,0,17,0,0,0,5,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GuaranteeValuesGenerator,0,26,0,2,0,7,0,3,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext.DiscardRatioExceededException,0,29,0,0,0,6,0,1,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,EnumGenerator,0,42,0,2,0,11,0,5,0,4
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ArrayGenerator,15,269,6,20,4,64,6,23,1,15
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,SamplingDomainGenerator,0,15,0,0,0,4,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,AbstractGenerationStatus,0,44,0,0,0,10,0,5,0,5
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ServiceLoaderGeneratorSource,0,39,0,2,0,9,0,4,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ZilchGenerator,0,6,0,0,0,3,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,ExhaustiveDomainGenerator,0,19,0,0,0,5,0,3,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,GeneratorRepository,14,688,2,58,2,161,3,66,1,38
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,PropertyParameterGenerationContext,15,188,2,20,3,35,4,20,2,11
junit-quickcheck-core,com.pholser.junit.quickcheck.internal.generator,NullableGenerator,113,0,6,0,27,0,17,0,14,0
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyFalsified,0,129,0,6,0,21,0,6,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNodeQueue,2,26,1,3,1,8,1,3,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,NoValuesSatisfiedPropertyAssumptions,0,17,0,0,0,3,0,1,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,JUnitQuickcheck,0,104,0,4,0,20,0,8,0,6
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,Shrinker,1,136,0,12,1,34,0,11,0,5
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,ShrinkNode,23,322,4,10,3,58,5,24,2,20
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},7,41,0,0,3,13,0,3,0,3
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyStatement,47,265,3,10,12,50,3,15,0,11
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier.new Statement() {...},0,22,0,0,0,3,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck.runner,PropertyVerifier,0,73,0,0,0,19,0,6,0,6
junit-quickcheck-core,com.pholser.junit.quickcheck.hook,NilMinimalCounterexampleHook,0,4,0,0,0,2,0,2,0,2
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode,0,24,0,0,0,3,0,1,0,1
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},5,6,0,0,1,1,1,1,1,1
junit-quickcheck-core,com.pholser.junit.quickcheck,Mode.new Mode() {...},5,6,0,0,1,1,1,1,1,1
junit-quickcheck-core,com.pholser.junit.quickcheck,Pair,0,67,0,8,0,13,0,8,0,4
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints.CodePointRange,53,0,6,0,9,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang.strings,CodePoints,251,0,26,0,55,0,23,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.concurrent,CallableGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.nio.charset,CharsetGenerator,11,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,VectorGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,SetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalDoubleGenerator,81,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalLongGenerator,78,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.AbstractUUIDGenerator,49,0,0,0,10,0,4,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalIntGenerator,79,0,6,0,22,0,8,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.MessageDigests,15,0,0,0,5,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.NameBasedUUIDGenerator,62,0,2,0,14,0,4,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,TimeZoneGenerator,10,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,PropertiesGenerator,131,0,6,0,31,0,10,0,7,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashSetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,MapGenerator,392,0,18,0,91,0,35,0,26,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122,6,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LinkedHashSetGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Namespaces,122,0,0,0,8,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,IdentityHashMapGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,LocaleGenerator,9,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,BitSetGenerator,81,0,4,0,21,0,8,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,StackGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version4,18,0,0,0,5,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version3,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,RFC4122.Version5,9,0,0,0,4,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,OptionalGenerator,80,0,4,0,21,0,7,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,HashtableGenerator,16,0,4,0,5,0,5,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,ArrayListGenerator,4,0,0,0,2,0,1,0,1,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,CollectionGenerator,235,0,16,0,54,0,23,0,15,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util,DateGenerator,97,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,PeriodGenerator,132,0,6,0,26,0,9,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateTimeGenerator,84,0,6,0,17,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,InstantGenerator,66,0,6,0,12,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZonedDateTimeGenerator,100,0,6,0,19,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalTimeGenerator,75,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneIdGenerator,10,0,0,0,3,0,2,0,2,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,DurationGenerator,70,0,6,0,12,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,MonthDayGenerator,93,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearGenerator,77,0,6,0,13,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetTimeGenerator,85,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ClockGenerator,72,0,6,0,13,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,YearMonthGenerator,111,0,6,0,17,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,ZoneOffsetGenerator,81,0,8,0,16,0,7,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,LocalDateGenerator,75,0,6,0,16,0,6,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.time,OffsetDateTimeGenerator,80,0,6,0,17,0,7,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,VoidGenerator,24,0,2,0,4,0,4,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,IntegralGenerator,69,0,4,0,23,0,7,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator,DecimalGenerator,104,0,4,0,33,0,8,0,6,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,AbstractStringGenerator,136,0,6,0,27,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,Encoded,34,0,0,0,9,0,5,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ByteGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,LongGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,ShortGenerator,103,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,IntegerGenerator,102,0,6,0,14,0,12,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,StringGenerator,17,0,4,0,3,0,5,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CharacterGenerator,120,0,8,0,16,0,12,0,8,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,DoubleGenerator,105,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,FloatGenerator,106,0,6,0,15,0,13,0,10,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,CodePointShrink,133,0,4,0,24,0,6,0,4,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.lang,BooleanGenerator,53,0,8,0,7,0,9,0,5,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigDecimalGenerator,190,0,26,0,43,0,25,0,12,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.math,BigIntegerGenerator,123,0,18,0,25,0,18,0,9,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,UnaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,SupplierGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,DoubleFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BinaryOperatorGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,PredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,FunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToIntBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,BiPredicateGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToLongBiFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,LongFunctionGenerator,16,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,ToDoubleFunctionGenerator,17,0,0,0,4,0,3,0,3,0
junit-quickcheck-generators,com.pholser.junit.quickcheck.generator.java.util.function,IntFunctionGenerator,16,0,0,0,4,0,3,0,3,0
